"filename","sssp"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000291"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000157"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000118"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.001250"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.005308"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.000995"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000565"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.003492"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.001416"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.012140"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000441"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.014164"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000027"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.000829"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.021322"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000015"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000370"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000014"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.029421"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000028"
"2d_3090_SSSP_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000788"
"2d_3090_SSSP_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.002185"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.063687"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.054842"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.037247"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.095884"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.190047"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.013372"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.401063"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.054427"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.039594"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.145278"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.041897"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.196881"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.282011"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.257496"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.410675"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.402326"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.055284"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.214155"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.177382"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.187149"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.018618"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.349265"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.052803"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.703617"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.051368"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.340234"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.216611"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.139368"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.037446"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.340328"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.173462"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.517625"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.128563"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.427641"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.288751"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.130076"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.201104"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.057012"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.032481"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.057249"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.121752"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.093676"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.542508"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.083294"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.013404"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.123390"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.404692"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.059707"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.051905"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.280190"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.135257"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.035018"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.359439"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.035211"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.017164"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.717394"
"rmat_3090_SSSP_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.018892"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.077244"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.431695"
"rmat_3090_SSSP_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.096882"
"rmat_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.056309"
"rmat_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.039522"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.106126"
"rmat_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.054774"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.113231"
"rmat_3090_SSSP_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.053400"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.170975"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.073523"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.105527"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.110340"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.165493"
"rmat_3090_SSSP_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.071179"
"rmat_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.175241"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.277630"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.094694"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.567652"
"rmat_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.096660"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.147997"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.267794"
"rmat_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.168692"
"rmat_3090_SSSP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.071326"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.139268"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.086943"
"rmat_3090_SSSP_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2.cu
","0.620947"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.090559"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.096228"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.028024"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.093336"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.345610"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.015298"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.060176"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.012993"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.200529"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.028727"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.008787"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.067278"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.025554"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.035041"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.022433"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.008341"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.033762"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.073669"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.097611"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.259383"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.176602"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.023983"
"rmat_3090_SSSP_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.084378"
"rmat_3090_SSSP_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.305963"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.439082"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.024507"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.080687"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.128174"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.240712"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.043095"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.150779"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.016774"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.277739"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.175024"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.095669"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.005662"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.152945"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.016888"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.019799"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.615707"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.069803"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.037662"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.062420"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.151133"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.009244"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.129493"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.192988"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.015593"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.036201"
"rmat_3090_SSSP_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.010676"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.229700"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.015901"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.025909"
"rmat_3090_SSSP_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.144263"
