"filename","cc"
"soc_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.810280"
"soc_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.981082"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.575822"
"soc_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.008567"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.453011"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.129337"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.239237"
"soc_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.037690"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.075492"
"soc_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","1.610826"
"soc_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.083813"
"2d_3090_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.045736"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.052188"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.035813"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.064135"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.057519"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.067354"
"2d_3090_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.044541"
"2d_3090_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.024928"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.061648"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.039502"
"2d_3090_CC_E_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.027936"
"2d_3090_CC_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.047725"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.111172"
"2d_3090_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.010454"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.107776"
"2d_3090_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.011513"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.006276"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.045861"
"2d_3090_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.001715"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.054169"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.054582"
"2d_3090_CC_E_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.002291"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.008271"
"2d_3090_CC_E_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug1_NoBoundsBug2_NonDup.cu
","0.008303"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.059143"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.064707"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.017865"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.072434"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.083788"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.073887"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.022877"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.097406"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.032842"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.025097"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.093006"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.086218"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.032655"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.033553"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.094887"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.023218"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.032689"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.078765"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.077369"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.006205"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.043123"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.034147"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.048179"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.039229"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.076510"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.003435"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.017734"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.042513"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.033920"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.025326"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.003311"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.003339"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_Dup.cu
","0.025949"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.006221"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.018127"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.013036"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.067028"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.025818"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.006726"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.081292"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.092369"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.030730"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.003014"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.017174"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.062511"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.069538"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.074385"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.024917"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.065719"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_Dup.cu
","0.030979"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.006733"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.038924"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.003491"
"2d_3090_CC_V_Data_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.033638"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.034787"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.030573"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_Dup.cu
","0.034610"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_Dup.cu
","0.003354"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.057586"
"2d_3090_CC_V_Data_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.017039"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.036911"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.044742"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.013697"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.059821"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.018451"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.001544"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.020799"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.014942"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.046899"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.021072"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.078137"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.009723"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.002175"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.019959"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.011154"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.009849"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.002241"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1_NonDup.cu
","0.014640"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.034046"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.015497"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.052971"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.001517"
"2d_3090_CC_V_Data_Pull_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.073929"
"2d_3090_CC_V_Data_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug_NonDup.cu
","0.006624"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000042"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000240"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000662"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.006491"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.005925"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000059"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000170"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.001600"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000252"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.003095"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.032355"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.002001"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000459"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.004873"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.009673"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.001199"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.008229"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.001745"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.003180"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.028434"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000773"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.078872"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.042870"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Persist_Atomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.035254"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.002514"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.034160"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.002508"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_CudaAtomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.006568"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.046072"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.004389"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.001161"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000317"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.079408"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.001568"
"2d_3090_CC_V_Topo_Push_Determ_IntType_ReadModifyWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.011618"
"2d_3090_CC_V_Topo_Push_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000168"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_Atomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000667"
"2d_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_Atomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.007741"
"2d_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_NonPersist_CudaAtomic_Warp_NoBoundsBug2_NoBoundsBug1.cu
","0.000758"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_CudaAtomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000014"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Thread_NoBoundsBug2_NoBoundsBug1.cu
","0.025650"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.001403"
"2d_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Block_NoBoundsBug2_NoFieldBug.cu
","0.000065"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_NonPersist_Atomic_Block_NoBoundsBug2_NoBoundsBug1.cu
","0.000490"
"2d_3090_CC_V_Topo_Pull_NonDeterm_IntType_ReadWrite_Persist_CudaAtomic_Thread_NoBoundsBug2_NoFieldBug.cu
","0.004007"
"2d_3090_CC_V_Topo_Pull_Determ_IntType_ReadWrite_Persist_CudaAtomic_Warp_NoBoundsBug2_NoFieldBug.cu
","0.000186"
